101225121214779,EURINR 25 Dec 12 106.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12106.25CE,10,12,14779,EURINR,25,106.25,CE,101200000025,None,0,0.0
101225121214780,EURINR 25 Dec 12 106.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12106.25PE,10,12,14780,EURINR,25,106.25,PE,101200000025,None,0,0.0
101225121214781,EURINR 25 Dec 12 106.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12106.5CE,10,12,14781,EURINR,25,106.5,CE,101200000025,None,0,0.0
101225121214782,EURINR 25 Dec 12 106.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12106.5PE,10,12,14782,EURINR,25,106.5,PE,101200000025,None,0,0.0
101225121214783,EURINR 25 Dec 12 106.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12106.75CE,10,12,14783,EURINR,25,106.75,CE,101200000025,None,0,0.0
101225121214786,EURINR 25 Dec 12 106.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12106.75PE,10,12,14786,EURINR,25,106.75,PE,101200000025,None,0,0.0
101225121214787,EURINR 25 Dec 12 107 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12107CE,10,12,14787,EURINR,25,107.0,CE,101200000025,None,0,0.0
101225121214788,EURINR 25 Dec 12 107 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12107PE,10,12,14788,EURINR,25,107.0,PE,101200000025,None,0,0.0
101225121214789,EURINR 25 Dec 12 107.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12107.25CE,10,12,14789,EURINR,25,107.25,CE,101200000025,None,0,0.0
101225121214790,EURINR 25 Dec 12 107.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12107.25PE,10,12,14790,EURINR,25,107.25,PE,101200000025,None,0,0.0
101225121214791,EURINR 25 Dec 12 107.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12107.5CE,10,12,14791,EURINR,25,107.5,CE,101200000025,None,0,0.0
101225121214792,EURINR 25 Dec 12 107.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12107.5PE,10,12,14792,EURINR,25,107.5,PE,101200000025,None,0,0.0
101225121214793,EURINR 25 Dec 12 107.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12107.75CE,10,12,14793,EURINR,25,107.75,CE,101200000025,None,0,0.0
101225121214795,EURINR 25 Dec 12 107.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12107.75PE,10,12,14795,EURINR,25,107.75,PE,101200000025,None,0,0.0
101225121214796,EURINR 25 Dec 12 108 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12108CE,10,12,14796,EURINR,25,108.0,CE,101200000025,None,0,0.0
101225121214797,EURINR 25 Dec 12 108 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12108PE,10,12,14797,EURINR,25,108.0,PE,101200000025,None,0,0.0
101225121214798,EURINR 25 Dec 12 108.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12108.25CE,10,12,14798,EURINR,25,108.25,CE,101200000025,None,0,0.0
101225121214799,EURINR 25 Dec 12 108.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12108.25PE,10,12,14799,EURINR,25,108.25,PE,101200000025,None,0,0.0
101225121214800,EURINR 25 Dec 12 108.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12108.5CE,10,12,14800,EURINR,25,108.5,CE,101200000025,None,0,0.0
101225121214801,EURINR 25 Dec 12 108.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12108.5PE,10,12,14801,EURINR,25,108.5,PE,101200000025,None,0,0.0
101225121214802,EURINR 25 Dec 12 108.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12108.75CE,10,12,14802,EURINR,25,108.75,CE,101200000025,None,0,0.0
101225121214803,EURINR 25 Dec 12 108.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12108.75PE,10,12,14803,EURINR,25,108.75,PE,101200000025,None,0,0.0
101225121214804,EURINR 25 Dec 12 109 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12109CE,10,12,14804,EURINR,25,109.0,CE,101200000025,None,0,0.0
101225121214805,EURINR 25 Dec 12 109 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12109PE,10,12,14805,EURINR,25,109.0,PE,101200000025,None,0,0.0
101225121214806,EURINR 25 Dec 12 109.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12109.25CE,10,12,14806,EURINR,25,109.25,CE,101200000025,None,0,0.0
101225121214807,EURINR 25 Dec 12 109.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12109.25PE,10,12,14807,EURINR,25,109.25,PE,101200000025,None,0,0.0
101225121214808,EURINR 25 Dec 12 109.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12109.5CE,10,12,14808,EURINR,25,109.5,CE,101200000025,None,0,0.0
101225121214809,EURINR 25 Dec 12 109.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12109.5PE,10,12,14809,EURINR,25,109.5,PE,101200000025,None,0,0.0
101225121214810,EURINR 25 Dec 12 109.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12109.75CE,10,12,14810,EURINR,25,109.75,CE,101200000025,None,0,0.0
101225121214811,EURINR 25 Dec 12 109.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12109.75PE,10,12,14811,EURINR,25,109.75,PE,101200000025,None,0,0.0
101225121214812,EURINR 25 Dec 12 110 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12110CE,10,12,14812,EURINR,25,110.0,CE,101200000025,None,0,0.0
101225121214813,EURINR 25 Dec 12 110 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12110PE,10,12,14813,EURINR,25,110.0,PE,101200000025,None,0,0.0
10122512121516,USDINR 25 Dec 12 89.625 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:USDINR25D1289.625CE,10,12,1516,USDINR,1,89.625,CE,10120000001,None,0,0.0
10122512121522,USDINR 25 Dec 12 89.625 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:USDINR25D1289.625PE,10,12,1522,USDINR,1,89.625,PE,10120000001,None,0,0.0
101225121215405,EURINR 25 Dec 12 110.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12110.25CE,10,12,15405,EURINR,25,110.25,CE,101200000025,None,0,0.0
101225121215406,EURINR 25 Dec 12 110.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:EURINR25D12110.25PE,10,12,15406,EURINR,25,110.25,PE,101200000025,None,0,0.0
101225121215413,GBPINR 25 Dec 12 114 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12114CE,10,12,15413,GBPINR,26,114.0,CE,101200000026,None,0,0.0
101225121215414,GBPINR 25 Dec 12 114 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12114PE,10,12,15414,GBPINR,26,114.0,PE,101200000026,None,0,0.0
101225121215415,GBPINR 25 Dec 12 114.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12114.25CE,10,12,15415,GBPINR,26,114.25,CE,101200000026,None,0,0.0
101225121215416,GBPINR 25 Dec 12 114.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12114.25PE,10,12,15416,GBPINR,26,114.25,PE,101200000026,None,0,0.0
101225121215417,GBPINR 25 Dec 12 114.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12114.5CE,10,12,15417,GBPINR,26,114.5,CE,101200000026,None,0,0.0
101225121215418,GBPINR 25 Dec 12 114.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12114.5PE,10,12,15418,GBPINR,26,114.5,PE,101200000026,None,0,0.0
101225121215419,GBPINR 25 Dec 12 114.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12114.75CE,10,12,15419,GBPINR,26,114.75,CE,101200000026,None,0,0.0
101225121215420,GBPINR 25 Dec 12 114.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12114.75PE,10,12,15420,GBPINR,26,114.75,PE,101200000026,None,0,0.0
101225121215421,GBPINR 25 Dec 12 115 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12115CE,10,12,15421,GBPINR,26,115.0,CE,101200000026,None,0,0.0
101225121215422,GBPINR 25 Dec 12 115 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12115PE,10,12,15422,GBPINR,26,115.0,PE,101200000026,None,0,0.0
101225121215423,GBPINR 25 Dec 12 115.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12115.25CE,10,12,15423,GBPINR,26,115.25,CE,101200000026,None,0,0.0
101225121215424,GBPINR 25 Dec 12 115.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12115.25PE,10,12,15424,GBPINR,26,115.25,PE,101200000026,None,0,0.0
101225121215425,GBPINR 25 Dec 12 115.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12115.5CE,10,12,15425,GBPINR,26,115.5,CE,101200000026,None,0,0.0
101225121215426,GBPINR 25 Dec 12 115.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12115.5PE,10,12,15426,GBPINR,26,115.5,PE,101200000026,None,0,0.0
101225121215427,GBPINR 25 Dec 12 115.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12115.75CE,10,12,15427,GBPINR,26,115.75,CE,101200000026,None,0,0.0
101225121215428,GBPINR 25 Dec 12 115.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12115.75PE,10,12,15428,GBPINR,26,115.75,PE,101200000026,None,0,0.0
101225121215429,GBPINR 25 Dec 12 116 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12116CE,10,12,15429,GBPINR,26,116.0,CE,101200000026,None,0,0.0
101225121215430,GBPINR 25 Dec 12 116 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12116PE,10,12,15430,GBPINR,26,116.0,PE,101200000026,None,0,0.0
101225121215431,GBPINR 25 Dec 12 116.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12116.25CE,10,12,15431,GBPINR,26,116.25,CE,101200000026,None,0,0.0
101225121215432,GBPINR 25 Dec 12 116.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12116.25PE,10,12,15432,GBPINR,26,116.25,PE,101200000026,None,0,0.0
101225121215433,GBPINR 25 Dec 12 116.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12116.5CE,10,12,15433,GBPINR,26,116.5,CE,101200000026,None,0,0.0
101225121215434,GBPINR 25 Dec 12 116.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12116.5PE,10,12,15434,GBPINR,26,116.5,PE,101200000026,None,0,0.0
101225121215435,GBPINR 25 Dec 12 116.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12116.75CE,10,12,15435,GBPINR,26,116.75,CE,101200000026,None,0,0.0
101225121215436,GBPINR 25 Dec 12 116.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12116.75PE,10,12,15436,GBPINR,26,116.75,PE,101200000026,None,0,0.0
101225121215437,GBPINR 25 Dec 12 117 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12117CE,10,12,15437,GBPINR,26,117.0,CE,101200000026,None,0,0.0
101225121215438,GBPINR 25 Dec 12 117 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12117PE,10,12,15438,GBPINR,26,117.0,PE,101200000026,None,0,0.0
101225121215439,GBPINR 25 Dec 12 117.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12117.25CE,10,12,15439,GBPINR,26,117.25,CE,101200000026,None,0,0.0
101225121215440,GBPINR 25 Dec 12 117.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12117.25PE,10,12,15440,GBPINR,26,117.25,PE,101200000026,None,0,0.0
101225121215441,GBPINR 25 Dec 12 117.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12117.5CE,10,12,15441,GBPINR,26,117.5,CE,101200000026,None,0,0.0
101225121215442,GBPINR 25 Dec 12 117.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12117.5PE,10,12,15442,GBPINR,26,117.5,PE,101200000026,None,0,0.0
101225121215443,GBPINR 25 Dec 12 117.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12117.75CE,10,12,15443,GBPINR,26,117.75,CE,101200000026,None,0,0.0
101225121215444,GBPINR 25 Dec 12 117.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12117.75PE,10,12,15444,GBPINR,26,117.75,PE,101200000026,None,0,0.0
101225121215445,GBPINR 25 Dec 12 118 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12118CE,10,12,15445,GBPINR,26,118.0,CE,101200000026,None,0,0.0
101225121215446,GBPINR 25 Dec 12 118 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12118PE,10,12,15446,GBPINR,26,118.0,PE,101200000026,None,0,0.0
101225121215447,GBPINR 25 Dec 12 118.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12118.25CE,10,12,15447,GBPINR,26,118.25,CE,101200000026,None,0,0.0
101225121215448,GBPINR 25 Dec 12 118.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12118.25PE,10,12,15448,GBPINR,26,118.25,PE,101200000026,None,0,0.0
101225121215449,GBPINR 25 Dec 12 118.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12118.5CE,10,12,15449,GBPINR,26,118.5,CE,101200000026,None,0,0.0
101225121215450,GBPINR 25 Dec 12 118.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12118.5PE,10,12,15450,GBPINR,26,118.5,PE,101200000026,None,0,0.0
101225121215451,GBPINR 25 Dec 12 118.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12118.75CE,10,12,15451,GBPINR,26,118.75,CE,101200000026,None,0,0.0
101225121215452,GBPINR 25 Dec 12 118.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12118.75PE,10,12,15452,GBPINR,26,118.75,PE,101200000026,None,0,0.0
101225121215453,GBPINR 25 Dec 12 119 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12119CE,10,12,15453,GBPINR,26,119.0,CE,101200000026,None,0,0.0
101225121215454,GBPINR 25 Dec 12 119 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12119PE,10,12,15454,GBPINR,26,119.0,PE,101200000026,None,0,0.0
101225121215455,GBPINR 25 Dec 12 119.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12119.25CE,10,12,15455,GBPINR,26,119.25,CE,101200000026,None,0,0.0
101225121215456,GBPINR 25 Dec 12 119.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12119.25PE,10,12,15456,GBPINR,26,119.25,PE,101200000026,None,0,0.0
101225121215457,GBPINR 25 Dec 12 119.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12119.5CE,10,12,15457,GBPINR,26,119.5,CE,101200000026,None,0,0.0
101225121215458,GBPINR 25 Dec 12 119.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12119.5PE,10,12,15458,GBPINR,26,119.5,PE,101200000026,None,0,0.0
101225121215459,GBPINR 25 Dec 12 119.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12119.75CE,10,12,15459,GBPINR,26,119.75,CE,101200000026,None,0,0.0
101225121215460,GBPINR 25 Dec 12 119.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12119.75PE,10,12,15460,GBPINR,26,119.75,PE,101200000026,None,0,0.0
101225121215461,GBPINR 25 Dec 12 120 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12120CE,10,12,15461,GBPINR,26,120.0,CE,101200000026,None,0,0.0
101225121215462,GBPINR 25 Dec 12 120 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12120PE,10,12,15462,GBPINR,26,120.0,PE,101200000026,None,0,0.0
101225121215463,GBPINR 25 Dec 12 120.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12120.25CE,10,12,15463,GBPINR,26,120.25,CE,101200000026,None,0,0.0
101225121215464,GBPINR 25 Dec 12 120.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12120.25PE,10,12,15464,GBPINR,26,120.25,PE,101200000026,None,0,0.0
101225121215465,GBPINR 25 Dec 12 120.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12120.5CE,10,12,15465,GBPINR,26,120.5,CE,101200000026,None,0,0.0
101225121215466,GBPINR 25 Dec 12 120.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12120.5PE,10,12,15466,GBPINR,26,120.5,PE,101200000026,None,0,0.0
101225121215467,GBPINR 25 Dec 12 120.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12120.75CE,10,12,15467,GBPINR,26,120.75,CE,101200000026,None,0,0.0
101225121215468,GBPINR 25 Dec 12 120.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12120.75PE,10,12,15468,GBPINR,26,120.75,PE,101200000026,None,0,0.0
101225121215469,GBPINR 25 Dec 12 121 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12121CE,10,12,15469,GBPINR,26,121.0,CE,101200000026,None,0,0.0
101225121215470,GBPINR 25 Dec 12 121 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12121PE,10,12,15470,GBPINR,26,121.0,PE,101200000026,None,0,0.0
101225121215471,GBPINR 25 Dec 12 121.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12121.25CE,10,12,15471,GBPINR,26,121.25,CE,101200000026,None,0,0.0
101225121215472,GBPINR 25 Dec 12 121.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12121.25PE,10,12,15472,GBPINR,26,121.25,PE,101200000026,None,0,0.0
101225121215473,GBPINR 25 Dec 12 121.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12121.5CE,10,12,15473,GBPINR,26,121.5,CE,101200000026,None,0,0.0
101225121215474,GBPINR 25 Dec 12 121.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12121.5PE,10,12,15474,GBPINR,26,121.5,PE,101200000026,None,0,0.0
101225121215475,GBPINR 25 Dec 12 121.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12121.75CE,10,12,15475,GBPINR,26,121.75,CE,101200000026,None,0,0.0
101225121215494,GBPINR 25 Dec 12 121.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12121.75PE,10,12,15494,GBPINR,26,121.75,PE,101200000026,None,0,0.0
101225121215495,GBPINR 25 Dec 12 122 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12122CE,10,12,15495,GBPINR,26,122.0,CE,101200000026,None,0,0.0
101225121215496,GBPINR 25 Dec 12 122 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12122PE,10,12,15496,GBPINR,26,122.0,PE,101200000026,None,0,0.0
101225121215497,GBPINR 25 Dec 12 122.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12122.25CE,10,12,15497,GBPINR,26,122.25,CE,101200000026,None,0,0.0
101225121215498,GBPINR 25 Dec 12 122.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12122.25PE,10,12,15498,GBPINR,26,122.25,PE,101200000026,None,0,0.0
101225121215499,GBPINR 25 Dec 12 122.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12122.5CE,10,12,15499,GBPINR,26,122.5,CE,101200000026,None,0,0.0
101225121215500,GBPINR 25 Dec 12 122.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12122.5PE,10,12,15500,GBPINR,26,122.5,PE,101200000026,None,0,0.0
101225121215501,GBPINR 25 Dec 12 122.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12122.75CE,10,12,15501,GBPINR,26,122.75,CE,101200000026,None,0,0.0
101225121215532,GBPINR 25 Dec 12 122.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12122.75PE,10,12,15532,GBPINR,26,122.75,PE,101200000026,None,0,0.0
101225121215533,GBPINR 25 Dec 12 123 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12123CE,10,12,15533,GBPINR,26,123.0,CE,101200000026,None,0,0.0
101225121215619,GBPINR 25 Dec 12 123 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12123PE,10,12,15619,GBPINR,26,123.0,PE,101200000026,None,0,0.0
101225121215620,GBPINR 25 Dec 12 123.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12123.25CE,10,12,15620,GBPINR,26,123.25,CE,101200000026,None,0,0.0
101225121215621,GBPINR 25 Dec 12 123.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12123.25PE,10,12,15621,GBPINR,26,123.25,PE,101200000026,None,0,0.0
101225121215622,GBPINR 25 Dec 12 123.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12123.5CE,10,12,15622,GBPINR,26,123.5,CE,101200000026,None,0,0.0
101225121215623,GBPINR 25 Dec 12 123.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12123.5PE,10,12,15623,GBPINR,26,123.5,PE,101200000026,None,0,0.0
101225121215624,GBPINR 25 Dec 12 123.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12123.75CE,10,12,15624,GBPINR,26,123.75,CE,101200000026,None,0,0.0
101225121215625,GBPINR 25 Dec 12 123.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12123.75PE,10,12,15625,GBPINR,26,123.75,PE,101200000026,None,0,0.0
101225121215626,GBPINR 25 Dec 12 124 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12124CE,10,12,15626,GBPINR,26,124.0,CE,101200000026,None,0,0.0
101225121215627,GBPINR 25 Dec 12 124 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12124PE,10,12,15627,GBPINR,26,124.0,PE,101200000026,None,0,0.0
101225121215628,GBPINR 25 Dec 12 124.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12124.25CE,10,12,15628,GBPINR,26,124.25,CE,101200000026,None,0,0.0
101225121215629,GBPINR 25 Dec 12 124.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12124.25PE,10,12,15629,GBPINR,26,124.25,PE,101200000026,None,0,0.0
101225121215630,GBPINR 25 Dec 12 124.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12124.5CE,10,12,15630,GBPINR,26,124.5,CE,101200000026,None,0,0.0
101225121215631,GBPINR 25 Dec 12 124.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12124.5PE,10,12,15631,GBPINR,26,124.5,PE,101200000026,None,0,0.0
101225121215632,GBPINR 25 Dec 12 124.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2025-10-10,1765522800,NSE:GBPINR25D12124.75CE,10,12,15632,GBPINR,26,124.75,CE,101200000026,None,0,0.0
