1210000000500184,Himadri Speciality Chemical Lt,0,1,0.05,INE019C01026,0915-1530|1815-1915:,2025-11-10,,BSE:HSCL-A,12,10,500184,HSCL,500184,-1.0,XX,1210000000500184,None,0,0.0
1210000000500185,HINDUSTAN CONSTRUCTION CO.LTD.,0,1,0.01,INE549A01026,0915-1530|1815-1915:,2025-11-10,,BSE:HCC-A,12,10,500185,HCC,500185,-1.0,XX,1210000000500185,None,0,0.0
1210000000500186,HINDUSTAN OIL EXPLORATION CO.L,50,1,0.05,INE345A01011,0915-1530|1815-1915:,2025-11-10,,BSE:HINDOILEXP-B,12,10,500186,HINDOILEXP,500186,-1.0,XX,1210000000500186,None,0,0.0
1210000000500187,AGI GREENPAC LIMITED,0,1,0.05,INE415A01038,0915-1530|1815-1915:,2025-11-10,,BSE:AGI-A,12,10,500187,AGI,500187,-1.0,XX,1210000000500187,None,0,0.0
1210000000500188,HINDUSTAN ZINC LTD.,0,1,0.05,INE267A01025,0915-1530|1815-1915:,2025-11-10,,BSE:HINDZINC-A,12,10,500188,HINDZINC,500188,-1.0,XX,1210000000500188,None,0,0.0
1210000000500189,NDL Ventures Limited,0,1,0.01,INE353A01023,0915-1530|1815-1915:,2025-11-10,,BSE:NDLVENTURE-T,12,10,500189,NDLVENTURE,500189,-1.0,XX,1210000000500189,None,0,0.0
1210000000500191,HMT LTD.,50,1,0.01,INE262A01018,0915-1530|1815-1915:,2025-11-10,,BSE:HMT-Z,12,10,500191,HMT,500191,-1.0,XX,1210000000500191,None,0,0.0
1210000000500192,PRAG BOSIMI SYNTHETICS LTD.,50,1,0.01,INE962B01011,0915-1530|1815-1915:,2025-11-10,,BSE:PRAGBOS-X,12,10,500192,PRAGBOS,500192,-1.0,XX,1210000000500192,None,0,0.0
1210000000500193,HLV LIMITED,50,1,0.01,INE102A01024,0915-1530|1815-1915:,2025-11-10,,BSE:HLVLTD-B,12,10,500193,HLVLTD,500193,-1.0,XX,1210000000500193,None,0,0.0
1210000000500199,I G PETROCHEMICALS LTD.,50,1,0.05,INE204A01010,0915-1530|1815-1915:,2025-11-10,,BSE:IGPL-B,12,10,500199,IGPL,500199,-1.0,XX,1210000000500199,None,0,0.0
1210000000500201,INDIA GLYCOLS LTD.,0,1,0.05,INE560A01023,0915-1530|1815-1915:,2025-11-10,,BSE:INDIAGLYCO-A,12,10,500201,INDIAGLYCO,500201,-1.0,XX,1210000000500201,None,0,0.0
1210000000500202,INDIA LEASE DEVELOPMENT LTD.,50,1,0.01,INE333C01013,0915-1530|1815-1915:,2025-11-10,,BSE:INDLEASE-XT,12,10,500202,INDLEASE,500202,-1.0,XX,1210000000500202,None,0,0.0
1210000000500206,MARGO FINANCE LIMITED,50,1,0.01,INE680B01019,0915-1530|1815-1915:,2025-11-10,,BSE:MARGOFIN-X,12,10,500206,MARGOFIN,500206,-1.0,XX,1210000000500206,None,0,0.0
1210000000500207,INDO RAMA SYNTHETICS (INDIA) L,50,1,0.01,INE156A01020,0915-1530|1815-1915:,2025-11-10,,BSE:INDORAMA-B,12,10,500207,INDORAMA,500207,-1.0,XX,1210000000500207,None,0,0.0
1210000000500209,INFOSYS LTD.,0,1,0.05,INE009A01021,0915-1530|1815-1915:,2025-11-10,,BSE:INFY-A,12,10,500209,INFY,500209,-1.0,XX,1210000000500209,None,0,0.0
1210000000500210,INGERSOLL-RAND (INDIA) LTD.,0,1,0.05,INE177A01018,0915-1530|1815-1915:,2025-11-10,,BSE:INGERRAND-A,12,10,500210,INGERRAND,500210,-1.0,XX,1210000000500210,None,0,0.0
1210000000500213,INTERNATIONAL TRAVEL HOUSE LTD,50,1,0.05,INE262B01016,0915-1530|1815-1915:,2025-11-10,,BSE:ITHL-X,12,10,500213,ITHL,500213,-1.0,XX,1210000000500213,None,0,0.0
1210000000500214,ION EXCHANGE (INDIA) LTD.,0,1,0.05,INE570A01022,0915-1530|1815-1915:,2025-11-10,,BSE:IONEXCHANG-A,12,10,500214,IONEXCHANG,500214,-1.0,XX,1210000000500214,None,0,0.0
1210000000500215,SUNDROP BRANDS LIMITED,50,1,0.05,INE209A01019,0915-1530|1815-1915:,2025-11-10,,BSE:SUNDROP-B,12,10,500215,SUNDROP,500215,-1.0,XX,1210000000500215,None,0,0.0
1210000000500219,JAIN IRRIGATION SYSTEMS LTD.,0,1,0.01,INE175A01038,0915-1530|1815-1915:,2025-11-10,,BSE:JISLJALEQS-A,12,10,500219,JISLJALEQS,500219,-1.0,XX,1210000000500219,None,0,0.0
1210000000500220,JASCH INDUSTRIES LTD.,50,1,0.05,INE711C01028,0915-1530|1815-1915:,2025-11-10,,BSE:JASCH-X,12,10,500220,JASCH,500220,-1.0,XX,1210000000500220,None,0,0.0
1210000000500227,JINDAL POLY FILMS LTD.,50,1,0.05,INE197D01010,0915-1530|1815-1915:,2025-11-10,,BSE:JINDALPOLY-B,12,10,500227,JINDALPOLY,500227,-1.0,XX,1210000000500227,None,0,0.0
1210000000500228,JSW STEEL LTD.,0,1,0.05,INE019A01038,0915-1530|1815-1915:,2025-11-10,,BSE:JSWSTEEL-A,12,10,500228,JSWSTEEL,500228,-1.0,XX,1210000000500228,None,0,0.0
1210000000500233,KAJARIA CERAMICS LTD.,0,1,0.05,INE217B01036,0915-1530|1815-1915:,2025-11-10,,BSE:KAJARIACER-A,12,10,500233,KAJARIACER,500233,-1.0,XX,1210000000500233,None,0,0.0
1210000000500234,KAKATIYA CEMENT SUGAR & INDUST,50,1,0.05,INE437B01014,0915-1530|1815-1915:,2025-11-10,,BSE:KAKATCEM-B,12,10,500234,KAKATCEM,500234,-1.0,XX,1210000000500234,None,0,0.0
1210000000500235,KALYANI STEELS LTD.,50,1,0.05,INE907A01026,0915-1530|1815-1915:,2025-11-10,,BSE:KSL-B,12,10,500235,KSL,500235,-1.0,XX,1210000000500235,None,0,0.0
1210000000500238,WHIRLPOOL OF INDIA LTD.,0,1,0.05,INE716A01013,0915-1530|1815-1915:,2025-11-10,,BSE:WHIRLPOOL-A,12,10,500238,WHIRLPOOL,500238,-1.0,XX,1210000000500238,None,0,0.0
1210000000500239,KG DENIM LTD.,50,1,0.01,INE104A01012,0915-1530|1815-1915:,2025-11-10,,BSE:KGDENIM-X,12,10,500239,KGDENIM,500239,-1.0,XX,1210000000500239,None,0,0.0
1210000000500240,KINETIC ENGINEERING LTD.,50,1,0.05,INE266B01017,0915-1530|1815-1915:,2025-11-10,,BSE:KINETICENG-X,12,10,500240,KINETICENG,500240,-1.0,XX,1210000000500240,None,0,0.0
1210000000500241,KIRLOSKAR BROTHERS LTD.,0,1,0.05,INE732A01036,0915-1530|1815-1915:,2025-11-10,,BSE:KIRLOSBROS-A,12,10,500241,KIRLOSBROS,500241,-1.0,XX,1210000000500241,None,0,0.0
1210000000500243,KIRLOSKAR INDUSTRIES LTD,50,1,0.05,INE250A01039,0915-1530|1815-1915:,2025-11-10,,BSE:KIRLOSIND-B,12,10,500243,KIRLOSIND,500243,-1.0,XX,1210000000500243,None,0,0.0
1210000000500245,KIRLOSKAR FERROUS INDUSTRIES L,0,1,0.05,INE884B01025,0915-1530|1815-1915:,2025-11-10,,BSE:KIRLFER-A,12,10,500245,KIRLFER,500245,-1.0,XX,1210000000500245,None,0,0.0
1210000000500246,ENVAIR ELECTRODYNE LTD.,50,1,0.01,INE601C01013,0915-1530|1815-1915:,2025-11-10,,BSE:ENVAIREL-XT,12,10,500246,ENVAIREL,500246,-1.0,XX,1210000000500246,None,0,0.0
1210000000500247,KOTAK MAHINDRA BANK LTD.,0,1,0.05,INE237A01028,0915-1530|1815-1915:,2025-11-10,,BSE:KOTAKBANK-A,12,10,500247,KOTAKBANK,500247,-1.0,XX,1210000000500247,None,0,0.0
1210000000500248,KRISHNA FILAMENT INDUSTRIES LI,50,1,0.01,INE073A01019,0915-1530|1815-1915:,2025-11-10,,BSE:KRIFILIND-XT,12,10,500248,KRIFILIND,500248,-1.0,XX,1210000000500248,None,0,0.0
1210000000500249,KSB LIMITED,0,1,0.05,INE999A01023,0915-1530|1815-1915:,2025-11-10,,BSE:KSB-A,12,10,500249,KSB,500249,-1.0,XX,1210000000500249,None,0,0.0
1210000000500250,L.G.BALAKRISHNAN & BROS.LTD.,50,1,0.05,INE337A01034,0915-1530|1815-1915:,2025-11-10,,BSE:LGBBROSLTD-B,12,10,500250,LGBBROSLTD,500250,-1.0,XX,1210000000500250,None,0,0.0
1210000000500251,TRENT LTD.,0,1,0.05,INE849A01020,0915-1530|1815-1915:,2025-11-10,,BSE:TRENT-A,12,10,500251,TRENT,500251,-1.0,XX,1210000000500251,None,0,0.0
1210000000500252,LMW Limited,0,1,0.05,INE269B01029,0915-1530|1815-1915:,2025-11-10,,BSE:LMW-A,12,10,500252,LMW,500252,-1.0,XX,1210000000500252,None,0,0.0
1210000000500253,LIC HOUSING FINANCE LTD.,0,1,0.05,INE115A01026,0915-1530|1815-1915:,2025-11-10,,BSE:LICHSGFIN-A,12,10,500253,LICHSGFIN,500253,-1.0,XX,1210000000500253,None,0,0.0
1210000000500257,LUPIN LTD.,0,1,0.05,INE326A01037,0915-1530|1815-1915:,2025-11-10,,BSE:LUPIN-A,12,10,500257,LUPIN,500257,-1.0,XX,1210000000500257,None,0,0.0
1210000000500259,LYKA LABS LTD.,50,1,0.01,INE933A01014,0915-1530|1815-1915:,2025-11-10,,BSE:LYKALABS-B,12,10,500259,LYKALABS,500259,-1.0,XX,1210000000500259,None,0,0.0
1210000000500260,THE RAMCO CEMENTS LIMITED,0,1,0.05,INE331A01037,0915-1530|1815-1915:,2025-11-10,,BSE:RAMCOCEM-A,12,10,500260,RAMCOCEM,500260,-1.0,XX,1210000000500260,None,0,0.0
1210000000500262,HYBRID FINANCIAL SERVICES LIMI,0,1,0.01,INE965B01022,0915-1530|1815-1915:,2025-11-10,,BSE:HYBRIDFIN-T,12,10,500262,HYBRIDFIN,500262,-1.0,XX,1210000000500262,None,0,0.0
1210000000500264,MAFATLAL INDUSTRIES LTD.,50,1,0.05,INE270B01035,0915-1530|1815-1915:,2025-11-10,,BSE:MAFATIND-X,12,10,500264,MAFATIND,500264,-1.0,XX,1210000000500264,None,0,0.0
1210000000500265,MAHARASHTRA SEAMLESS LTD.,0,1,0.05,INE271B01025,0915-1530|1815-1915:,2025-11-10,,BSE:MAHSEAMLES-A,12,10,500265,MAHSEAMLES,500265,-1.0,XX,1210000000500265,None,0,0.0
1210000000500266,MAHARASHTRA SCOOTERS LTD.,0,1,0.05,INE288A01013,0915-1530|1815-1915:,2025-11-10,,BSE:MAHSCOOTER-T,12,10,500266,MAHSCOOTER,500266,-1.0,XX,1210000000500266,None,0,0.0
1210000000500267,MAJESTIC AUTO LTD.,50,1,0.05,INE201B01022,0915-1530|1815-1915:,2025-11-10,,BSE:MAJESAUT-X,12,10,500267,MAJESAUT,500267,-1.0,XX,1210000000500267,None,0,0.0
1210000000500268,MANALI PETROCHEMICAL LTD.,50,1,0.01,INE201A01024,0915-1530|1815-1915:,2025-11-10,,BSE:MANALIPETC-B,12,10,500268,MANALIPETC,500268,-1.0,XX,1210000000500268,None,0,0.0
1210000000500270,BARODA RAYON CORPORATION LTD.,50,1,0.05,INE461A01024,0915-1530|1815-1915:,2025-11-10,,BSE:BARODARY-X,12,10,500270,BARODARY,500270,-1.0,XX,1210000000500270,None,0,0.0
1210000000500271,Max Financial Services Limited,0,1,0.05,INE180A01020,0915-1530|1815-1915:,2025-11-10,,BSE:MFSL-A,12,10,500271,MFSL,500271,-1.0,XX,1210000000500271,None,0,0.0
1210000000500277,MID INDIA INDUSTRIES LTD.,50,1,0.01,INE401C01018,0915-1530|1815-1915:,2025-11-10,,BSE:MIDINDIA-X,12,10,500277,MIDINDIA,500277,-1.0,XX,1210000000500277,None,0,0.0
1210000000500279,MIRC ELECTRONICS LTD.,0,1,0.01,INE831A01028,0915-1530|1815-1915:,2025-11-10,,BSE:MIRCELECTR-T,12,10,500279,MIRCELECTR,500279,-1.0,XX,1210000000500279,None,0,0.0
1210000000500280,CENTURY ENKA LTD.,50,1,0.05,INE485A01015,0915-1530|1815-1915:,2025-11-10,,BSE:CENTENKA-B,12,10,500280,CENTENKA,500280,-1.0,XX,1210000000500280,None,0,0.0
1210000000500282,MODERN THREADS (INDIA) LTD.,50,1,0.01,INE794W01014,0915-1530|1815-1915:,2025-11-10,,BSE:MODTHREAD-B,12,10,500282,MODTHREAD,500282,-1.0,XX,1210000000500282,None,0,0.0
1210000000500284,LORDS CHLORO ALKALI LTD.,50,1,0.05,INE846D01012,0915-1530|1815-1915:,2025-11-10,,BSE:LORDSCHLO-B,12,10,500284,LORDSCHLO,500284,-1.0,XX,1210000000500284,None,0,0.0
1210000000500285,SPICEJET LTD.,0,1,0.01,INE285B01017,0915-1530|1815-1915:,2025-11-10,,BSE:SPICEJET-A,12,10,500285,SPICEJET,500285,-1.0,XX,1210000000500285,None,0,0.0
1210000000500288,MOREPEN LABORATORIES LTD.,0,1,0.01,INE083A01026,0915-1530|1815-1915:,2025-11-10,,BSE:MOREPENLAB-A,12,10,500288,MOREPENLAB,500288,-1.0,XX,1210000000500288,None,0,0.0
1210000000500290,MRF LTD.,0,1,0.05,INE883A01011,0915-1530|1815-1915:,2025-11-10,,BSE:MRF-A,12,10,500290,MRF,500290,-1.0,XX,1210000000500290,None,0,0.0
1210000000500292,HEIDELBERGCEMENT INDIA LTD.,50,1,0.05,INE578A01017,0915-1530|1815-1915:,2025-11-10,,BSE:HEIDELBERG-B,12,10,500292,HEIDELBERG,500292,-1.0,XX,1210000000500292,None,0,0.0
1210000000500294,NCC LIMITED,0,1,0.05,INE868B01028,0915-1530|1815-1915:,2025-11-10,,BSE:NCC-A,12,10,500294,NCC,500294,-1.0,XX,1210000000500294,None,0,0.0
1210000000500295,VEDANTA LIMITED,0,1,0.05,INE205A01025,0915-1530|1815-1915:,2025-11-10,,BSE:VEDL-A,12,10,500295,VEDL,500295,-1.0,XX,1210000000500295,None,0,0.0
1210000000500296,NAHAR SPINNING MILLS LTD.,50,1,0.05,INE290A01027,0915-1530|1815-1915:,2025-11-10,,BSE:NAHARSPING-B,12,10,500296,NAHARSPING,500296,-1.0,XX,1210000000500296,None,0,0.0
1210000000500298,Naperol Investments Limited,50,1,0.05,INE585A01020,0915-1530|1815-1915:,2025-11-10,,BSE:NAPEROL-XT,12,10,500298,NAPEROL,500298,-1.0,XX,1210000000500298,None,0,0.0
1210000000500300,GRASIM INDUSTRIES LTD.,0,1,0.05,INE047A01021,0915-1530|1815-1915:,2025-11-10,,BSE:GRASIM-A,12,10,500300,GRASIM,500300,-1.0,XX,1210000000500300,None,0,0.0
1210000000500304,NIIT LTD.,0,1,0.05,INE161A01038,0915-1530|1815-1915:,2025-11-10,,BSE:NIITLTD-A,12,10,500304,NIITLTD,500304,-1.0,XX,1210000000500304,None,0,0.0
1210000000500306,Jaykay Enterprises Limited,50,1,0.05,INE903A01025,0915-1530|1815-1915:,2025-11-10,,BSE:JAYKAY-B,12,10,500306,JAYKAY,500306,-1.0,XX,1210000000500306,None,0,0.0
1210000000500307,NIRLON LTD.,50,1,0.05,INE910A01012,0915-1530|1815-1915:,2025-11-10,,BSE:NIRLON-B,12,10,500307,NIRLON,500307,-1.0,XX,1210000000500307,None,0,0.0
1210000000500312,OIL AND NATURAL GAS CORPORATIO,0,1,0.05,INE213A01029,0915-1530|1815-1915:,2025-11-10,,BSE:ONGC-A,12,10,500312,ONGC,500312,-1.0,XX,1210000000500312,None,0,0.0
1210000000500313,OIL COUNTRY TUBULAR LTD.,50,1,0.01,INE591A01010,0915-1530|1815-1915:,2025-11-10,,BSE:OILCOUNTUB-B,12,10,500313,OILCOUNTUB,500313,-1.0,XX,1210000000500313,None,0,0.0
1210000000500314,ORIENTAL HOTELS LTD.,50,1,0.05,INE750A01020,0915-1530|1815-1915:,2025-11-10,,BSE:ORIENTHOT-B,12,10,500314,ORIENTHOT,500314,-1.0,XX,1210000000500314,None,0,0.0
1210000000500317,OSWAL AGRO MILLS LTD.,50,1,0.01,INE142A01012,0915-1530|1815-1915:,2025-11-10,,BSE:OSWALAGRO-B,12,10,500317,OSWALAGRO,500317,-1.0,XX,1210000000500317,None,0,0.0
1210000000500319,INDIAN SUCROSE LTD.,50,1,0.01,INE557C01017,0915-1530|1815-1915:,2025-11-10,,BSE:INDSUCR-X,12,10,500319,INDSUCR,500319,-1.0,XX,1210000000500319,None,0,0.0
1210000000500322,PANYAM CEMENTS & MINERAL INDUS,50,1,0.05,INE167E01037,0915-1530|1815-1915:,2025-11-10,,BSE:PANCM-X,12,10,500322,PANCM,500322,-1.0,XX,1210000000500322,None,0,0.0
1210000000500325,RELIANCE INDUSTRIES LTD.,0,1,0.05,INE002A01018,0915-1530|1815-1915:,2025-11-10,,BSE:RELIANCE-A,12,10,500325,RELIANCE,500325,-1.0,XX,1210000000500325,None,0,0.0
1210000000500327,Pil Italica Lifestyle Limited,50,1,0.01,INE600A01035,0915-1530|1815-1915:,2025-11-10,,BSE:PILITA-B,12,10,500327,PILITA,500327,-1.0,XX,1210000000500327,None,0,0.0
1210000000500330,RAYMOND LTD.,0,1,0.05,INE301A01014,0915-1530|1815-1915:,2025-11-10,,BSE:RAYMOND-A,12,10,500330,RAYMOND,500330,-1.0,XX,1210000000500330,None,0,0.0
1210000000500331,PIDILITE INDUSTRIES LTD.,0,1,0.05,INE318A01026,0915-1530|1815-1915:,2025-11-10,,BSE:PIDILITIND-A,12,10,500331,PIDILITIND,500331,-1.0,XX,1210000000500331,None,0,0.0
1210000000500333,PIX TRANSMISSIONS LTD.,50,1,0.05,INE751B01018,0915-1530|1815-1915:,2025-11-10,,BSE:PIXTRANS-B,12,10,500333,PIXTRANS,500333,-1.0,XX,1210000000500333,None,0,0.0
1210000000500335,BIRLA CORPORATION LTD.,0,1,0.05,INE340A01012,0915-1530|1815-1915:,2025-11-10,,BSE:BIRLACORPN-A,12,10,500335,BIRLACORPN,500335,-1.0,XX,1210000000500335,None,0,0.0
1210000000500336,SURYA ROSHNI LTD.,0,1,0.05,INE335A01020,0915-1530|1815-1915:,2025-11-10,,BSE:SURYAROSNI-A,12,10,500336,SURYAROSNI,500336,-1.0,XX,1210000000500336,None,0,0.0
1210000000500337,PRIME SECURITIES LTD.,50,1,0.05,INE032B01021,0915-1530|1815-1915:,2025-11-10,,BSE:PRIMESECU-B,12,10,500337,PRIMESECU,500337,-1.0,XX,1210000000500337,None,0,0.0
1210000000500338,PRISM JOHNSON LIMITED.,0,1,0.05,INE010A01011,0915-1530|1815-1915:,2025-11-10,,BSE:PRSMJOHNSN-A,12,10,500338,PRSMJOHNSN,500338,-1.0,XX,1210000000500338,None,0,0.0
1210000000500339,RAIN INDUSTRIES LIMITED,0,1,0.05,INE855B01025,0915-1530|1815-1915:,2025-11-10,,BSE:RAIN-A,12,10,500339,RAIN,500339,-1.0,XX,1210000000500339,None,0,0.0
1210000000500342,PRUDENTIAL SUGAR CORPORATION L,50,1,0.01,INE024D01016,0915-1530|1815-1915:,2025-11-10,,BSE:PRUDMOULI-B,12,10,500342,PRUDMOULI,500342,-1.0,XX,1210000000500342,None,0,0.0
1210000000500343,AMJ LAND HOLDINGS LIMITED,50,1,0.01,INE606A01024,0915-1530|1815-1915:,2025-11-10,,BSE:AMJLAND-B,12,10,500343,AMJLAND,500343,-1.0,XX,1210000000500343,None,0,0.0
1210000000500346,PUNJAB COMMUNICATIONS LTD.,50,1,0.01,INE609A01010,0915-1530|1815-1915:,2025-11-10,,BSE:PUNJCOMMU-B,12,10,500346,PUNJCOMMU,500346,-1.0,XX,1210000000500346,None,0,0.0
1210000000500350,RSWM LTD.,50,1,0.05,INE611A01016,0915-1530|1815-1915:,2025-11-10,,BSE:RSWM-B,12,10,500350,RSWM,500350,-1.0,XX,1210000000500350,None,0,0.0
1210000000500354,RAJSHREE SUGARS & CHEMICALS LT,50,1,0.01,INE562B01019,0915-1530|1815-1915:,2025-11-10,,BSE:RAJSREESUG-B,12,10,500354,RAJSREESUG,500354,-1.0,XX,1210000000500354,None,0,0.0
1210000000500355,RALLIS INDIA LTD.,0,1,0.05,INE613A01020,0915-1530|1815-1915:,2025-11-10,,BSE:RALLIS-A,12,10,500355,RALLIS,500355,-1.0,XX,1210000000500355,None,0,0.0
1210000000500356,SHREE RAMA NEWSPRINT LTD.,50,1,0.01,INE278B01020,0915-1530|1815-1915:,2025-11-10,,BSE:RAMANEWS-B,12,10,500356,RAMANEWS,500356,-1.0,XX,1210000000500356,None,0,0.0
1210000000500357,RAMA PAPER MILLS LTD.,50,1,0.01,INE425E01013,0915-1530|1815-1915:,2025-11-10,,BSE:RAMAPPR-B-Z,12,10,500357,RAMAPPR-B,500357,-1.0,XX,1210000000500357,None,0,0.0
1210000000500360,RAPICUT CARBIDES LTD.,50,1,0.01,INE350D01015,0915-1530|1815-1915:,2025-11-10,,BSE:RAPICUT-X,12,10,500360,RAPICUT,500360,-1.0,XX,1210000000500360,None,0,0.0
1210000000500365,WELSPUN SPECIALTY SOLUTIONS LI,50,1,0.01,INE731F01037,0915-1530|1815-1915:,2025-11-10,,BSE:WELSPLSOL-B,12,10,500365,WELSPLSOL,500365,-1.0,XX,1210000000500365,None,0,0.0
1210000000500366,ROLTA INDIA LTD.,50,1,0.01,INE293A01013,0915-1530|1815-1915:,2025-11-10,,BSE:ROLTA-Z,12,10,500366,ROLTA,500366,-1.0,XX,1210000000500366,None,0,0.0
1210000000500367,RUBFILA INTERNATIONAL LTD.,50,1,0.01,INE642C01025,0915-1530|1815-1915:,2025-11-10,,BSE:RUBFILA-B,12,10,500367,RUBFILA,500367,-1.0,XX,1210000000500367,None,0,0.0
1210000000500368,Patanjali Foods Limited,0,1,0.05,INE619A01035,0915-1530|1815-1915:,2025-11-10,,BSE:PATANJALI-A,12,10,500368,PATANJALI,500368,-1.0,XX,1210000000500368,None,0,0.0
1210000000500370,SALORA INTERNATIONAL LTD.,50,1,0.01,INE924A01013,0915-1530|1815-1915:,2025-11-10,,BSE:SALORAINTL-X,12,10,500370,SALORAINTL,500370,-1.0,XX,1210000000500370,None,0,0.0
1210000000500378,JINDAL SAW LTD.,0,1,0.05,INE324A01032,0915-1530|1815-1915:,2025-11-10,,BSE:JINDALSAW-A,12,10,500378,JINDALSAW,500378,-1.0,XX,1210000000500378,None,0,0.0
1210000000500380,JK LAKSHMI CEMENT LTD.,0,1,0.05,INE786A01032,0915-1530|1815-1915:,2025-11-10,,BSE:JKLAKSHMI-A,12,10,500380,JKLAKSHMI,500380,-1.0,XX,1210000000500380,None,0,0.0
1210000000500387,SHREE CEMENT LTD.,0,1,0.05,INE070A01015,0915-1530|1815-1915:,2025-11-10,,BSE:SHREECEM-A,12,10,500387,SHREECEM,500387,-1.0,XX,1210000000500387,None,0,0.0
1210000000500388,SHREE KRISHNA PAPER MILLS & IN,50,1,0.01,INE970C01012,0915-1530|1815-1915:,2025-11-10,,BSE:SKPMIL-XT,12,10,500388,SKPMIL,500388,-1.0,XX,1210000000500388,None,0,0.0
1210000000500390,RELIANCE INFRASTRUCTURE LTD.,0,1,0.05,INE036A01016,0915-1530|1815-1915:,2025-11-10,,BSE:RELINFRA-T,12,10,500390,RELINFRA,500390,-1.0,XX,1210000000500390,None,0,0.0
1210000000500400,TATA POWER CO.LTD.,0,1,0.05,INE245A01021,0915-1530|1815-1915:,2025-11-10,,BSE:TATAPOWER-A,12,10,500400,TATAPOWER,500400,-1.0,XX,1210000000500400,None,0,0.0
1210000000500402,SPML INFRA LIMITED,50,1,0.05,INE937A01023,0915-1530|1815-1915:,2025-11-10,,BSE:SPMLINFRA-B,12,10,500402,SPMLINFRA,500402,-1.0,XX,1210000000500402,None,0,0.0
1210000000500403,SUNDRAM FASTENERS LTD.,0,1,0.05,INE387A01021,0915-1530|1815-1915:,2025-11-10,,BSE:SUNDRMFAST-A,12,10,500403,SUNDRMFAST,500403,-1.0,XX,1210000000500403,None,0,0.0
1210000000500404,SUNFLAG IRON & STEEL CO.LTD.,50,1,0.05,INE947A01014,0915-1530|1815-1915:,2025-11-10,,BSE:SUNFLAG-B,12,10,500404,SUNFLAG,500404,-1.0,XX,1210000000500404,None,0,0.0
1210000000500405,SUPREME PETROCHEM LTD.,0,1,0.05,INE663A01033,0915-1530|1815-1915:,2025-11-10,,BSE:SPLPETRO-A,12,10,500405,SPLPETRO,500405,-1.0,XX,1210000000500405,None,0,0.0
1210000000500407,SWARAJ ENGINES LTD.,50,1,0.05,INE277A01016,0915-1530|1815-1915:,2025-11-10,,BSE:SWARAJENG-B,12,10,500407,SWARAJENG,500407,-1.0,XX,1210000000500407,None,0,0.0
1210000000500408,TATA ELXSI LTD.,0,1,0.05,INE670A01012,0915-1530|1815-1915:,2025-11-10,,BSE:TATAELXSI-A,12,10,500408,TATAELXSI,500408,-1.0,XX,1210000000500408,None,0,0.0
1210000000500410,ACC LTD.,0,1,0.05,INE012A01025,0915-1530|1815-1915:,2025-11-10,,BSE:ACC-A,12,10,500410,ACC,500410,-1.0,XX,1210000000500410,None,0,0.0
1210000000500411,THERMAX LTD.,0,1,0.05,INE152A01029,0915-1530|1815-1915:,2025-11-10,,BSE:THERMAX-A,12,10,500411,THERMAX,500411,-1.0,XX,1210000000500411,None,0,0.0
1210000000500412,THIRUMALAI CHEMICALS LTD.,0,1,0.05,INE338A01024,0915-1530|1815-1915:,2025-11-10,,BSE:TIRUMALCHM-A,12,10,500412,TIRUMALCHM,500412,-1.0,XX,1210000000500412,None,0,0.0
1210000000500413,THOMAS COOK (INDIA) LTD.,0,1,0.05,INE332A01027,0915-1530|1815-1915:,2025-11-10,,BSE:THOMASCOOK-A,12,10,500413,THOMASCOOK,500413,-1.0,XX,1210000000500413,None,0,0.0
1210000000500414,TIMEX GROUP INDIA LTD.,0,1,0.05,INE064A01026,0915-1530|1815-1915:,2025-11-10,,BSE:TIMEX-T,12,10,500414,TIMEX,500414,-1.0,XX,1210000000500414,None,0,0.0
1210000000500418,TOKYO PLAST INTERNATIONAL LTD.,50,1,0.05,INE932C01012,0915-1530|1815-1915:,2025-11-10,,BSE:TOKYOPLAST-B,12,10,500418,TOKYOPLAST,500418,-1.0,XX,1210000000500418,None,0,0.0
1210000000500420,TORRENT PHARMACEUTICALS LTD.,0,1,0.05,INE685A01028,0915-1530|1815-1915:,2025-11-10,,BSE:TORNTPHARM-A,12,10,500420,TORNTPHARM,500420,-1.0,XX,1210000000500420,None,0,0.0
1210000000500421,TPI INDIA LTD.,50,1,0.01,INE578C01021,0915-1530|1815-1915:,2025-11-10,,BSE:TPINDIA-X,12,10,500421,TPINDIA,500421,-1.0,XX,1210000000500421,None,0,0.0
1210000000500422,TRANSCHEM LTD.,50,1,0.01,INE019B01010,0915-1530|1815-1915:,2025-11-10,,BSE:TRANSCHEM-XT,12,10,500422,TRANSCHEM,500422,-1.0,XX,1210000000500422,None,0,0.0
1210000000500425,AMBUJA CEMENTS LTD.,0,1,0.05,INE079A01024,0915-1530|1815-1915:,2025-11-10,,BSE:AMBUJACEM-A,12,10,500425,AMBUJACEM,500425,-1.0,XX,1210000000500425,None,0,0.0
1210000000500426,UTL INDUSTRIES LIMITED,50,1,0.01,INE184E01024,0915-1530|1815-1915:,2025-11-10,,BSE:UTLINDS-X,12,10,500426,UTLINDS,500426,-1.0,XX,1210000000500426,None,0,0.0
1210000000500429,UNIPHOS ENTERPRISES LTD.,50,1,0.05,INE037A01022,0915-1530|1815-1915:,2025-11-10,,BSE:UNIENTER-B,12,10,500429,UNIENTER,500429,-1.0,XX,1210000000500429,None,0,0.0
