12112512241102873,TCS 25 Dec 24 2860 CE,15,175,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TCS25DEC2860CE,12,11,1102873,TCS,532540,2860.0,CE,1210000000532540,None,0,0.0
12112512241102907,BANKEX 25 Dec 24 62000 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC62000PE,12,11,1102907,BANKEX,12,62000.0,PE,121000000012,None,0,0.0
12112512241102914,BANKEX 25 Dec 24 64300 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC64300PE,12,11,1102914,BANKEX,12,64300.0,PE,121000000012,None,0,0.0
12112512241102919,ITC 25 Dec 24 400 CE,15,1600,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:ITC25DEC400CE,12,11,1102919,ITC,500875,400.0,CE,1210000000500875,None,0,0.0
12112512241102923,BANKEX 25 Dec 24 66600 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC66600PE,12,11,1102923,BANKEX,12,66600.0,PE,121000000012,None,0,0.0
12112512241102936,BANKEX 25 Dec 24 68900 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC68900PE,12,11,1102936,BANKEX,12,68900.0,PE,121000000012,None,0,0.0
12112512241102946,TATASTEEL 25 Dec 24 170 PE,15,5500,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TATASTEEL25DEC170PE,12,11,1102946,TATASTEEL,500470,170.0,PE,1210000000500470,None,0,0.0
12112512241102961,TATASTEEL 25 Dec 24 175 CE,15,5500,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TATASTEEL25DEC175CE,12,11,1102961,TATASTEEL,500470,175.0,CE,1210000000500470,None,0,0.0
12112512241102998,BANKEX 25 Dec 24 60600 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC60600PE,12,11,1102998,BANKEX,12,60600.0,PE,121000000012,None,0,0.0
12112512241103009,HDFCBANK 25 Dec 24 1000 PE,15,1100,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:HDFCBANK25DEC1000PE,12,11,1103009,HDFCBANK,500180,1000.0,PE,1210000000500180,None,0,0.0
12112512241103011,BANKEX 25 Dec 24 62900 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC62900PE,12,11,1103011,BANKEX,12,62900.0,PE,121000000012,None,0,0.0
12112512241103045,JIOFIN 25 Dec 24 325 PE,15,2350,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:JIOFIN25DEC325PE,12,11,1103045,JIOFIN,543940,325.0,PE,1210000000543940,None,0,0.0
12112512241103064,JIOFIN 25 Dec 24 290 CE,15,2350,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:JIOFIN25DEC290CE,12,11,1103064,JIOFIN,543940,290.0,CE,1210000000543940,None,0,0.0
12112512241103080,HDFCBANK 25 Dec 24 FUT ,13,1100,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:HDFCBANK25DECFUT,12,11,1103080,HDFCBANK,500180,-1.0,,1210000000500180,None,0,0.0
12112512241103128,INFY 25 Dec 24 1580 PE,15,400,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:INFY25DEC1580PE,12,11,1103128,INFY,500209,1580.0,PE,1210000000500209,None,0,0.0
12112512241103139,CANBK 25 Dec 24 120 PE,15,6750,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:CANBK25DEC120PE,12,11,1103139,CANBK,532483,120.0,PE,1210000000532483,None,0,0.0
12112512241103203,SBIN 25 Dec 24 850 PE,15,750,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:SBIN25DEC850PE,12,11,1103203,SBIN,500112,850.0,PE,1210000000500112,None,0,0.0
12112512241103211,BANKEX 25 Dec 24 56500 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC56500CE,12,11,1103211,BANKEX,12,56500.0,CE,121000000012,None,0,0.0
12112512241103220,BANKEX 25 Dec 24 58800 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC58800CE,12,11,1103220,BANKEX,12,58800.0,CE,121000000012,None,0,0.0
12112512241103237,BANKEX 25 Dec 24 61200 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC61200PE,12,11,1103237,BANKEX,12,61200.0,PE,121000000012,None,0,0.0
12112512241103240,TITAN 25 Dec 24 3700 PE,15,175,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TITAN25DEC3700PE,12,11,1103240,TITAN,500114,3700.0,PE,1210000000500114,None,0,0.0
12112512241103246,ITC 25 Dec 24 405 CE,15,1600,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:ITC25DEC405CE,12,11,1103246,ITC,500875,405.0,CE,1210000000500875,None,0,0.0
12112512241103254,TATASTEEL 25 Dec 24 175 PE,15,5500,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TATASTEEL25DEC175PE,12,11,1103254,TATASTEEL,500470,175.0,PE,1210000000500470,None,0,0.0
12112512241103267,INDUSINDBK 25 Dec 24 700 PE,15,700,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:INDUSINDBK25DEC700PE,12,11,1103267,INDUSINDBK,532187,700.0,PE,1210000000532187,None,0,0.0
12112512241103340,BANKEX 25 Dec 24 64200 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC64200CE,12,11,1103340,BANKEX,12,64200.0,CE,121000000012,None,0,0.0
12112512241103349,BANKEX 25 Dec 24 66500 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC66500CE,12,11,1103349,BANKEX,12,66500.0,CE,121000000012,None,0,0.0
12112512241103365,BANKEX 25 Dec 24 68800 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC68800CE,12,11,1103365,BANKEX,12,68800.0,CE,121000000012,None,0,0.0
12112512241103389,JSWSTEEL 25 Dec 24 1220 PE,15,675,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:JSWSTEEL25DEC1220PE,12,11,1103389,JSWSTEEL,500228,1220.0,PE,1210000000500228,None,0,0.0
12112512241103422,JIOFIN 25 Dec 24 295 CE,15,2350,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:JIOFIN25DEC295CE,12,11,1103422,JIOFIN,543940,295.0,CE,1210000000543940,None,0,0.0
12112512241103430,BANKEX 25 Dec 24 60500 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC60500CE,12,11,1103430,BANKEX,12,60500.0,CE,121000000012,None,0,0.0
12112512241103431,HDFCBANK 25 Dec 24 940 CE,15,1100,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:HDFCBANK25DEC940CE,12,11,1103431,HDFCBANK,500180,940.0,CE,1210000000500180,None,0,0.0
12112512241103436,BANKEX 25 Dec 24 62800 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC62800CE,12,11,1103436,BANKEX,12,62800.0,CE,121000000012,None,0,0.0
12112512241103449,TITAN 25 Dec 24 3450 PE,15,175,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TITAN25DEC3450PE,12,11,1103449,TITAN,500114,3450.0,PE,1210000000500114,None,0,0.0
12112512241103454,JSWSTEEL 25 Dec 24 1210 CE,15,675,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:JSWSTEEL25DEC1210CE,12,11,1103454,JSWSTEEL,500228,1210.0,CE,1210000000500228,None,0,0.0
12112512241103455,ICICIBANK 25 Dec 24 FUT ,13,700,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:ICICIBANK25DECFUT,12,11,1103455,ICICIBANK,532174,-1.0,,1210000000532174,None,0,0.0
12112512241103473,CANBK 25 Dec 24 121 CE,15,6750,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:CANBK25DEC121CE,12,11,1103473,CANBK,532483,121.0,CE,1210000000532483,None,0,0.0
12112512241103491,CANBK 25 Dec 24 125 PE,15,6750,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:CANBK25DEC125PE,12,11,1103491,CANBK,532483,125.0,PE,1210000000532483,None,0,0.0
12112512241103497,INDUSINDBK 25 Dec 24 760 CE,15,700,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:INDUSINDBK25DEC760CE,12,11,1103497,INDUSINDBK,532187,760.0,CE,1210000000532187,None,0,0.0
12112512241103519,TCS 25 Dec 24 3100 CE,15,175,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TCS25DEC3100CE,12,11,1103519,TCS,532540,3100.0,CE,1210000000532540,None,0,0.0
12112512241103536,BANKEX 25 Dec 24 58200 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC58200PE,12,11,1103536,BANKEX,12,58200.0,PE,121000000012,None,0,0.0
12112512241103542,JSWSTEEL 25 Dec 24 1130 PE,15,675,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:JSWSTEEL25DEC1130PE,12,11,1103542,JSWSTEEL,500228,1130.0,PE,1210000000500228,None,0,0.0
12112512241103605,JSWSTEEL 25 Dec 24 1120 CE,15,675,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:JSWSTEEL25DEC1120CE,12,11,1103605,JSWSTEEL,500228,1120.0,CE,1210000000500228,None,0,0.0
12112512241103621,BANKEX 25 Dec 24 54500 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC54500PE,12,11,1103621,BANKEX,12,54500.0,PE,121000000012,None,0,0.0
12112512241103628,TCS 25 Dec 24 3020 PE,15,175,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TCS25DEC3020PE,12,11,1103628,TCS,532540,3020.0,PE,1210000000532540,None,0,0.0
12112512241103639,BANKEX 25 Dec 24 56800 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC56800PE,12,11,1103639,BANKEX,12,56800.0,PE,121000000012,None,0,0.0
12112512241103683,BANKEX 25 Dec 24 68200 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC68200PE,12,11,1103683,BANKEX,12,68200.0,PE,121000000012,None,0,0.0
12112512241103701,INDUSINDBK 25 Dec 24 670 CE,15,700,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:INDUSINDBK25DEC670CE,12,11,1103701,INDUSINDBK,532187,670.0,CE,1210000000532187,None,0,0.0
12112512241103713,CANBK 25 Dec 24 FUT ,13,6750,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:CANBK25DECFUT,12,11,1103713,CANBK,532483,-1.0,,1210000000532483,None,0,0.0
12112512241103746,JIOFIN 25 Dec 24 270 PE,15,2350,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:JIOFIN25DEC270PE,12,11,1103746,JIOFIN,543940,270.0,PE,1210000000543940,None,0,0.0
12112512241103812,TATASTEEL 25 Dec 24 FUT ,13,5500,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TATASTEEL25DECFUT,12,11,1103812,TATASTEEL,500470,-1.0,,1210000000500470,None,0,0.0
12112512241103813,BANKEX 25 Dec 24 62200 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC62200PE,12,11,1103813,BANKEX,12,62200.0,PE,121000000012,None,0,0.0
12112512241103832,BANKEX 25 Dec 24 64500 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC64500PE,12,11,1103832,BANKEX,12,64500.0,PE,121000000012,None,0,0.0
12112512241103839,BANKEX 25 Dec 24 66800 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC66800PE,12,11,1103839,BANKEX,12,66800.0,PE,121000000012,None,0,0.0
12112512241103922,TCS 25 Dec 24 2980 PE,15,175,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TCS25DEC2980PE,12,11,1103922,TCS,532540,2980.0,PE,1210000000532540,None,0,0.0
12112512241103975,BANKEX 25 Dec 24 60800 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC60800PE,12,11,1103975,BANKEX,12,60800.0,PE,121000000012,None,0,0.0
12112512241103976,ICICIBANK 25 Dec 24 1320 PE,15,700,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:ICICIBANK25DEC1320PE,12,11,1103976,ICICIBANK,532174,1320.0,PE,1210000000532174,None,0,0.0
12112512241103980,CANBK 25 Dec 24 126 CE,15,6750,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:CANBK25DEC126CE,12,11,1103980,CANBK,532483,126.0,CE,1210000000532483,None,0,0.0
12112512241104042,HDFCBANK 25 Dec 24 1040 PE,15,1100,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:HDFCBANK25DEC1040PE,12,11,1104042,HDFCBANK,500180,1040.0,PE,1210000000500180,None,0,0.0
12112512241104123,ICICIBANK 25 Dec 24 1310 CE,15,700,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:ICICIBANK25DEC1310CE,12,11,1104123,ICICIBANK,532174,1310.0,CE,1210000000532174,None,0,0.0
12112512241104160,BANKEX 25 Dec 24 FUT ,11,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DECFUT,12,11,1104160,BANKEX,12,-1.0,,121000000012,None,0,0.0
12112512241104248,BANKEX 25 Dec 24 58100 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC58100CE,12,11,1104248,BANKEX,12,58100.0,CE,121000000012,None,0,0.0
12112512241104276,INDUSINDBK 25 Dec 24 670 PE,15,700,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:INDUSINDBK25DEC670PE,12,11,1104276,INDUSINDBK,532187,670.0,PE,1210000000532187,None,0,0.0
12112512241104318,JIOFIN 25 Dec 24 275 PE,15,2350,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:JIOFIN25DEC275PE,12,11,1104318,JIOFIN,543940,275.0,PE,1210000000543940,None,0,0.0
12112512241104327,AXISBANK 25 Dec 24 1220 PE,15,625,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:AXISBANK25DEC1220PE,12,11,1104327,AXISBANK,532215,1220.0,PE,1210000000532215,None,0,0.0
12112512241104337,HDFCBANK 25 Dec 24 920 PE,15,1100,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:HDFCBANK25DEC920PE,12,11,1104337,HDFCBANK,500180,920.0,PE,1210000000500180,None,0,0.0
12112512241104345,BANKEX 25 Dec 24 56700 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC56700CE,12,11,1104345,BANKEX,12,56700.0,CE,121000000012,None,0,0.0
12112512241104374,SBIN 25 Dec 24 890 PE,15,750,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:SBIN25DEC890PE,12,11,1104374,SBIN,500112,890.0,PE,1210000000500112,None,0,0.0
12112512241104414,BANKEX 25 Dec 24 68100 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC68100CE,12,11,1104414,BANKEX,12,68100.0,CE,121000000012,None,0,0.0
12112512241104428,AXISBANK 25 Dec 24 1210 CE,15,625,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:AXISBANK25DEC1210CE,12,11,1104428,AXISBANK,532215,1210.0,CE,1210000000532215,None,0,0.0
12112512241104435,CANBK 25 Dec 24 114 CE,15,6750,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:CANBK25DEC114CE,12,11,1104435,CANBK,532483,114.0,CE,1210000000532483,None,0,0.0
12112512241104452,INDUSINDBK 25 Dec 24 740 PE,15,700,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:INDUSINDBK25DEC740PE,12,11,1104452,INDUSINDBK,532187,740.0,PE,1210000000532187,None,0,0.0
12112512241104456,CANBK 25 Dec 24 118 PE,15,6750,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:CANBK25DEC118PE,12,11,1104456,CANBK,532483,118.0,PE,1210000000532483,None,0,0.0
12112512241104476,BANKEX 25 Dec 24 62100 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC62100CE,12,11,1104476,BANKEX,12,62100.0,CE,121000000012,None,0,0.0
12112512241104482,BANKEX 25 Dec 24 64400 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC64400CE,12,11,1104482,BANKEX,12,64400.0,CE,121000000012,None,0,0.0
12112512241104489,BANKEX 25 Dec 24 66700 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC66700CE,12,11,1104489,BANKEX,12,66700.0,CE,121000000012,None,0,0.0
12112512241104529,AXISBANK 25 Dec 24 1130 PE,15,625,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:AXISBANK25DEC1130PE,12,11,1104529,AXISBANK,532215,1130.0,PE,1210000000532215,None,0,0.0
12112512241104553,BANKEX 25 Dec 24 60700 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC60700CE,12,11,1104553,BANKEX,12,60700.0,CE,121000000012,None,0,0.0
12112512241104573,TITAN 25 Dec 24 3650 PE,15,175,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TITAN25DEC3650PE,12,11,1104573,TITAN,500114,3650.0,PE,1210000000500114,None,0,0.0
12112512241104581,HDFCBANK 25 Dec 24 980 CE,15,1100,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:HDFCBANK25DEC980CE,12,11,1104581,HDFCBANK,500180,980.0,CE,1210000000500180,None,0,0.0
12112512241104585,AXISBANK 25 Dec 24 1120 CE,15,625,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:AXISBANK25DEC1120CE,12,11,1104585,AXISBANK,532215,1120.0,CE,1210000000532215,None,0,0.0
12112512241104637,TITAN 25 Dec 24 FUT ,13,175,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TITAN25DECFUT,12,11,1104637,TITAN,500114,-1.0,,1210000000500114,None,0,0.0
12112512241104653,INFY 25 Dec 24 1420 PE,15,400,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:INFY25DEC1420PE,12,11,1104653,INFY,500209,1420.0,PE,1210000000500209,None,0,0.0
12112512241104660,BANKEX 25 Dec 24 56100 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC56100PE,12,11,1104660,BANKEX,12,56100.0,PE,121000000012,None,0,0.0
12112512241104674,BANKEX 25 Dec 24 58400 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC58400PE,12,11,1104674,BANKEX,12,58400.0,PE,121000000012,None,0,0.0
12112512241104730,ITC 25 Dec 24 420 PE,15,1600,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:ITC25DEC420PE,12,11,1104730,ITC,500875,420.0,PE,1210000000500875,None,0,0.0
12112512241104731,JSWSTEEL 25 Dec 24 1170 PE,15,675,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:JSWSTEEL25DEC1170PE,12,11,1104731,JSWSTEEL,500228,1170.0,PE,1210000000500228,None,0,0.0
12112512241104770,BANKEX 25 Dec 24 54700 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC54700PE,12,11,1104770,BANKEX,12,54700.0,PE,121000000012,None,0,0.0
12112512241104784,JSWSTEEL 25 Dec 24 1160 CE,15,675,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:JSWSTEEL25DEC1160CE,12,11,1104784,JSWSTEEL,500228,1160.0,CE,1210000000500228,None,0,0.0
12112512241104790,CANBK 25 Dec 24 119 CE,15,6750,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:CANBK25DEC119CE,12,11,1104790,CANBK,532483,119.0,CE,1210000000532483,None,0,0.0
12112512241104791,TCS 25 Dec 24 3060 PE,15,175,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TCS25DEC3060PE,12,11,1104791,TCS,532540,3060.0,PE,1210000000532540,None,0,0.0
12112512241104803,BANKEX 25 Dec 24 66100 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC66100PE,12,11,1104803,BANKEX,12,66100.0,PE,121000000012,None,0,0.0
12112512241104831,BANKEX 25 Dec 24 68400 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC68400PE,12,11,1104831,BANKEX,12,68400.0,PE,121000000012,None,0,0.0
12112512241104851,RELIANCE 25 Dec 24 1410 CE,15,500,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:RELIANCE25DEC1410CE,12,11,1104851,RELIANCE,500325,1410.0,CE,1210000000500325,None,0,0.0
12112512241104881,BANKEX 25 Dec 24 57700 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC57700CE,12,11,1104881,BANKEX,12,57700.0,CE,121000000012,None,0,0.0
12112512241104895,JIOFIN 25 Dec 24 FUT ,13,2350,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:JIOFIN25DECFUT,12,11,1104895,JIOFIN,543940,-1.0,,1210000000543940,None,0,0.0
12112512241104900,BANKEX 25 Dec 24 60100 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC60100PE,12,11,1104900,BANKEX,12,60100.0,PE,121000000012,None,0,0.0
12112512241104904,BANKEX 25 Dec 24 62400 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC62400PE,12,11,1104904,BANKEX,12,62400.0,PE,121000000012,None,0,0.0
12112512241104909,JSWSTEEL 25 Dec 24 1080 PE,15,675,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:JSWSTEEL25DEC1080PE,12,11,1104909,JSWSTEEL,500228,1080.0,PE,1210000000500228,None,0,0.0
12112512241104914,BANKEX 25 Dec 24 64700 PE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC64700PE,12,11,1104914,BANKEX,12,64700.0,PE,121000000012,None,0,0.0
12112512241104946,RELIANCE 25 Dec 24 1330 PE,15,500,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:RELIANCE25DEC1330PE,12,11,1104946,RELIANCE,500325,1330.0,PE,1210000000500325,None,0,0.0
12112512241104992,ICICIBANK 25 Dec 24 1360 PE,15,700,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:ICICIBANK25DEC1360PE,12,11,1104992,ICICIBANK,532174,1360.0,PE,1210000000532174,None,0,0.0
12112512241104998,RELIANCE 25 Dec 24 1320 CE,15,500,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:RELIANCE25DEC1320CE,12,11,1104998,RELIANCE,500325,1320.0,CE,1210000000500325,None,0,0.0
12112512241105015,HDFCBANK 25 Dec 24 1080 PE,15,1100,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:HDFCBANK25DEC1080PE,12,11,1105015,HDFCBANK,500180,1080.0,PE,1210000000500180,None,0,0.0
12112512241105043,ICICIBANK 25 Dec 24 1350 CE,15,700,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:ICICIBANK25DEC1350CE,12,11,1105043,ICICIBANK,532174,1350.0,CE,1210000000532174,None,0,0.0
12112512241105051,INDUSINDBK 25 Dec 24 FUT ,13,700,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:INDUSINDBK25DECFUT,12,11,1105051,INDUSINDBK,532187,-1.0,,1210000000532187,None,0,0.0
12112512241105057,ITC 25 Dec 24 425 PE,15,1600,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:ITC25DEC425PE,12,11,1105057,ITC,500875,425.0,PE,1210000000500875,None,0,0.0
12112512241105062,RELIANCE 25 Dec 24 1400 PE,15,500,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:RELIANCE25DEC1400PE,12,11,1105062,RELIANCE,500325,1400.0,PE,1210000000500325,None,0,0.0
12112512241105087,ITC 25 Dec 24 390 CE,15,1600,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:ITC25DEC390CE,12,11,1105087,ITC,500875,390.0,CE,1210000000500875,None,0,0.0
12112512241105097,SBIN 25 Dec 24 820 CE,15,750,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:SBIN25DEC820CE,12,11,1105097,SBIN,500112,820.0,CE,1210000000500112,None,0,0.0
12112512241105099,BANKEX 25 Dec 24 56000 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC56000CE,12,11,1105099,BANKEX,12,56000.0,CE,121000000012,None,0,0.0
12112512241105102,ICICIBANK 25 Dec 24 1430 PE,15,700,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:ICICIBANK25DEC1430PE,12,11,1105102,ICICIBANK,532174,1430.0,PE,1210000000532174,None,0,0.0
12112512241105106,BANKEX 25 Dec 24 58300 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC58300CE,12,11,1105106,BANKEX,12,58300.0,CE,121000000012,None,0,0.0
12112512241105122,TITAN 25 Dec 24 3200 PE,15,175,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TITAN25DEC3200PE,12,11,1105122,TITAN,500114,3200.0,PE,1210000000500114,None,0,0.0
12112512241105159,ICICIBANK 25 Dec 24 1420 CE,15,700,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:ICICIBANK25DEC1420CE,12,11,1105159,ICICIBANK,532174,1420.0,CE,1210000000532174,None,0,0.0
12112512241105177,SENSEX 25 Dec 24 74100 PE,14,20,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:SENSEX25DEC74100PE,12,11,1105177,SENSEX,1,74100.0,PE,12100000001,None,0,0.0
12112512241105181,BANKEX 25 Dec 24 54600 CE,14,30,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:BANKEX25DEC54600CE,12,11,1105181,BANKEX,12,54600.0,CE,121000000012,None,0,0.0
12112512241105195,TCS 25 Dec 24 2900 CE,15,175,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:TCS25DEC2900CE,12,11,1105195,TCS,532540,2900.0,CE,1210000000532540,None,0,0.0
12112512241105200,HDFCBANK 25 Dec 24 960 PE,15,1100,0.05,,0915-1530|1815-1915:,2025-10-16,1766570400,BSE:HDFCBANK25DEC960PE,12,11,1105200,HDFCBANK,500180,960.0,PE,1210000000500180,None,0,0.0
